29.4613	5.9179
29.4339	5.9453
29.3790	6.0002
29.3241	6.0551
29.2692	6.1100
29.2144	6.1648
29.1320	6.1923
29.0772	6.2197
29.0497	6.2746
28.9948	6.3569
28.9674	6.4118
28.9400	6.4667
28.8851	6.5216
28.8302	6.5490
28.7753	6.5764
28.7479	6.6313
28.7479	6.6862
28.7204	6.7411
28.7204	6.8234
28.7479	6.8783
28.7479	6.9332
28.6930	6.9880
28.6656	7.0429
28.5832	7.0978
28.5558	7.1527
28.5009	7.2350
28.4735	7.2899
28.4460	7.3448
28.4460	7.3996
28.4460	7.4545
28.4460	7.5094
28.4460	7.5917
28.4460	7.6466
28.4460	7.7015
28.4186	7.7563
28.3912	7.8112
28.3637	7.8935
28.3637	7.9484
28.3363	8.0033
28.3088	8.0582
28.2814	8.1131
28.2540	8.1954
28.2540	8.2503
28.1991	8.2503
28.1168	8.2503
28.0619	8.2228
28.0070	8.2228
27.9521	8.1954
27.8972	8.1954
27.8149	8.1405
27.7600	8.0856
27.7326	8.0307
27.7326	7.9759
27.7326	7.9210
27.7326	7.8387
27.7326	7.7838
27.6777	7.7563
27.6228	7.7289
27.5680	7.7289
27.5131	7.7289
27.5131	7.7015
27.5131	7.6192
27.5131	7.5643
27.4308	7.5643
27.4033	7.6192
27.3485	7.6466
27.3210	7.6192
27.3210	7.5643
27.3210	7.4820
27.3210	7.4271
27.3210	7.3722
27.2936	7.3448
27.2387	7.3448
27.1838	7.3722
27.1289	7.3722
27.0741	7.3173
27.0192	7.2624
27.0192	7.2076
27.0192	7.1527
26.9643	7.1252
26.9094	7.1252
26.8271	7.1527
26.8271	7.1252
26.8271	7.0704
26.8271	6.9880
26.8271	6.9332
26.7997	6.8783
26.7448	6.8508
26.6625	6.8508
26.6076	6.8234
26.6076	6.7685
26.5801	6.7136
26.5527	6.6588
26.5253	6.6039
26.4978	6.5216
26.4429	6.4667
26.4155	6.4118
26.3606	6.3844
26.2783	6.3844
26.2234	6.3295
26.1685	6.3020
26.1137	6.2472
26.0588	6.1923
26.0313	6.1374
25.9765	6.0551
25.9216	6.0002
25.8667	5.9728
25.8118	5.9728
25.7295	5.9453
25.7021	5.9728
25.7021	6.0276
25.7021	6.0825
25.7021	6.1648
25.7295	6.2197
25.7569	6.2746
25.7569	6.3295
25.7844	6.3844
25.7844	6.4392
25.7844	6.5216
25.7844	6.5764
25.7295	6.6039
25.6746	6.6862
25.6472	6.7411
25.6746	6.7685
25.7569	6.7685
25.8118	6.7685
25.8667	6.8234
25.8941	6.8783
